id,words
1046265,"{'忧虑', '青苹果', '亚洲', '题材', '外国文学', '愛情', '几本', '书', '青春期', '更', '志', 'good', '直子', '09', '色', '派头', '那片', '洋国', '◎', '片', '春树', 'ChineseVersion', '2008', '♠', '年', '温和', 's', 'Pre', '再会', '浪费', 'in', '后现代', '哀痛', '思绪万千', '形骸', '悠闲', '陈', '想象力', '春数', '閱', '很大', '健全', 'Translation', '灵性', '琐碎', '06', '唯爱', '阴沉', '妖精', '感念', '伤口', '雕刻', '抒怀', 'Non', '国外', '少年时代', '岁月', '性冲动', 'AUTHOR', '困觉', '黄狠', 'JP', '病人', '『', '分', '文字', '❤', '这本', '足', '~', '文革', '远足', 'Life', '终在', '多读', '略懂', '严谨', 'Novel', '文艺', 'ー', '从前', '理解', '隐喻', '`', '心中', '寻短见', 'OL', '读', '2001', '2004', '推举', '國', 'literature', '有书', '亲热', 'Novels', '恋曲', '封面', '类书籍', '也曾', 'fun', '消得', '心', '经典', '校', '读懂', '葬礼', 'é', '行走', '之地', '优雅', '大白', '式', '毛笔', 'P', '情愫', '稗類', '好书', '闲读', '始于', '世界', '冗长', '扫兴', '伯爵', '名著', '久远', '乱读', '言语', 'で', '有血有肉', '私藏', '胖子', '中毒', '对话', '泼', '原著', '家伙', 'Wood', '闲时', '柜子', '读过', '图书馆', 'japanese', '情调', 'injune', '迷宫', '持有', '人物', '没', '字儿', '书架', '几遍', '父母', '好多遍', '萤', '碧落', '艺术', '相爱', '可爱', 'も', '沉没', '时间', '冷酷', '过往', '善衡', '学校', '心思', '不像', '活脱', '买', '电子书', 'asfun', '纸书', '伤心', '刺穿', '未', '长篇小说', '收藏', '説', '倩丽', '万人迷', '春村', '交换', '闲书', '不能', '平凡', '感受', '平静', '茶香', '朝圣', '装叉', 'iPodTouch', '称为', 'qing', 'romantic', '涩', '今世', '文学类', '村上', '感伤', '江湖', '逼', 'book', '敢死队', 'Stanza', '剩下', '半', '寻求', '西卡', '地面', '悲', '蝦', '文学作品', '／', '01', 'ezary', '之前', '更动', '热销', '体例', 'repeat', '不快', '白衣', '深林', '1987', '作品', '狠', '纯', '人生', '哀伤', '留痕', '自恋', '2010', '年轻', '思念', '這本書', '小兔', '刚看', '情色', '写字', 'Love', '日本', '文', '济南', '岁', 'N', '闲杂', '教材', '沉', '爱情小说', '城池', '…', '伪造', '雨中', 'rature', '樱花', '下午', '迷人', '绿子', '男子', '东洋', '鹅', '所读', 'story', '长篇', 'K', '非正常', '真', '孤单', '人像', 'apple', '奇好', '唯美', '黄', '路', '很深', '呐', '打趣', '养分', '凶狠', '20C', '吉本', '20', '喜好', '嗜好', '幻想', 'TYPE', '逼出来', '易碎', '现当代', '飘', '文化', '岛国', '杂文', '译本', '企图', '原野', '一语', '爱', '浪荡', '小小', '安宁', '激动', 'Krten', '流逝', '君', '散文', '倒塌', '非中文', '日', '追', '丛林', '家', '食品', 'LITERATURE', '傷感', '暴力', '年读', 'shang', '左手', '当代文学', '一颗', '成', '村树', '好看', '二遍', 'G', 'fiction', '看后', '记忆', '奇异', '旅行', 'I3', '赌书', '上载', '黄色', 'fav', '一代', '假期', '心理', '洋', '小说', '闲', '两性', '是否', '人类', '牢记', '苏', '思索', '孤傲', '看见', '才思', '色情', '新颖', '村上春树', '创痛', '碎屑', '林少华', '长时间', '狂爱', '12345', 'library', '二', '玩乐', '天上', '言情', '读完', '翻阅', '想要', '幻灭', '路上', '无聊', '未寫', '不配', '痛感', '读物', '情节', 'C', '更阑', '一座', '最佳', '伪', '恨', '眼睛', '会', '焦距', '外国名著', '赶热闹', '人生哲理', '寒冷', '必修', '愛', '爸爸', '心理学', '大作', '中学', 'miss', '往时', '信任', '笛子', 'allbooks', '成长', '2003', '英国', '恋爱', '流动', '月', '外国语', '流血', 'sBook', '沙之书', '狐狸', 'Murakami', 'pre', '不象话', '暗中', '前', '印象', '自我', '找', '畸形', '☻', '生与死', '淡淡的', '中译本', '性', 'suki', '忘怀', '寓言', '拒看', 'Anthropology', '青春文学', 'Yer', '感性', '书册', '语文学', '当代小说', '地铁', '17', '添置', 'り', '现实主义', '安放', '怀旧', '晦涩', '翻譯', 'Buy', '不錯', '景致', '通俗小说', '谶', '风吟', '历史', '大师', '少年', '外國', '炒熟', 'O', '感染', '這個', '补录', '书虫', 'CHUN5555', '启发', '鳥', '睡前', '童话', '完', '一点点', '里', '六月', 'MyTop10', '有人', 'Haruki', '卖弄', '07', 'Noble', '★', '舍', '年代', '但愿', '傻', '了解', '初中', '神经', 'Kalee', 'な', '碎影', '一册', '奉行', '小說', '人文', 'Japan', '80', '翻译', '恭候', '译者', '譯作', '时光', '时', '1980s', '空灵', '飞机', '崇名', '小河', '不知所措', '悲哀', '安稳', '已往', '寻找', '现代文学', '随便', '读的书', '日译', '小说书', '内里', 'い', '两生花', '无处', '静', '林少華', '恋', '状况', '不丰不杀', '挪威', '依靠', 'bOOk', '懂', '禅', '周期', '点', 'Japanese', '干净', '传说', '女神', '委婉', '很久以前', '影响', 'livre', '我读', '懵懂', '东倒西歪', '不答', '目标', 'b', '已藏', '人体', '汗漫', '心绪', '青涩', 'W', '听', '性启蒙', '2009', 'litt', '建立', '10', '清冽', '性与爱', '春樹', '作家', '漸漸', '冬雪', '虚空', '虚无', 'Literature', '已进', 'ェ', '众多', '深刻', '垮掉', '大二', '私', '耽美', '怅惘', '日文', '兴味', '一直', '譯', '日系', 'soso', '活下去', '物语', '风', '体裁', '时读', '头脑', 'lOveR', 'arths', '城市', '中国', '行程', 'nalan', '补缺', '奇妙', '死亡', '隐敝', '情感', '音乐', '2007', 'Sun', '灵魂', '丑陋', '藏书', '不错', 'japan', '一个', '外国', '東亞文學', '小资', '中文', '史乘', '傳世經典', '岂有此理', '大学', '愁闷', '生存', '译文', '妖', '集', '2005', '如花', '心灵', '日语', '选定', '酸', 'girl', '魇', '失火', '年头', 'novel', '境遇', '夏雨', '有味', '文學', '同伴', '东俗', 'spring', '情', '漫画', '两遍', '娱乐', '幸福', '乱堆', '小憩', '拍照', 'I', 'SmallSay', '戏剧', '依旧', '扶桑', '总是', '形而上', '字', '果真', '游乐园', '‘', 'の', '冲动', '书店', '不到', '人性', '大爱', '亢奋', '幽居', '本书', '算', '安静', 'ウ', '灵感', '垃圾', '树', '奇色', '电话', 'DD', 'Fiction', '文学', '外文', 'M', '』', '影戏', '风筝', '流散', '念书', '必读', '成人', '静好', 'Ann', '月光', '圖書館', '没有', 'ル', '实际', '这才', '诗意', '西方', '芳华', '细腻', '缠绵', '关连', '休闲', '春上', '若干年', '•', '图书', '森', '烟火', '老', '一年', '简单', '12', '蓝色', '苍茫', '仙境', 'SOSO', '类', '小学', '无关', '名气', '看过', '八卦', '性情', '疗伤', '寻常', '浏览', '意思', '纸质', '童书', '2006', '渡边', '汉子', 'Foreign', '入时', 'A', '人命', '讲故事', '讲读', '电子', '冥想', '寂寞', '坚苦', '滴', '消遣', '苦涩', '高中生', '06read', '需求', '会上', '蹉跎', '非主流', '披头士', 'lesbian', 'espiritu', 'MI', '沉溺', '对书', '失却', '小屋', '鷠', '外', 'foreign', '半才', '借阅', '村', '朗诵', 'doulie', '需', '挚爱', '家常', '關於', '上海译文出版社', '籍', '虚拟', '儿童', 'LOVE', 'ノ', '女性', '右手', '望望', '現在', '日范儿', '高中', 'Norwegian', '地道', '全译本', '人间', '故事', '缺書店', '中', '白', 'writer', '上海', '伤感', '带有', '男', '名家', '期望', 'tonylist', '觉得', '春', '世界观', '黄书'}"
1084336,"{'忧虑', '青苹果', '传奇', 'read', '外国文学', '称之为', '书', '先锋', '三楼', '自由', 'children', 'TheLittlePrince', '图册', '喜歡', 'x', '怀念', '書', '那片', 'Antoine', '洋国', '◎', '片', '2008', '年', '温和', 's', '无法', '繪本', '驯养', 'TEOTIHUACA2N', '浪费', '－', '哀痛', '入眼', '开了花', '动摇', '目力', '占有', '焦', '想象力', '天', '情书', '轻缓', '娃娃', '園', '读本', '年华', '奋发', '讲', '太不錯', 'we', '日积月累', '好好', '絮', '阿拉', '国外', '味', 'AUTHOR', '自闭', '『', '涂鸦', '文字', '❤', '天然', 'dare', '~', '小王', '法国', '哲理', '星球', '子夜', '略懂', '快餐', '很棒', '盒子', '浅草君', 'Novel', '新知', '文艺', '18', 'FINE', 'de', '日子', '从前', '理解', '2011', '却是', '`', '心中', '推举', '读', '2004', 'me', '之歌', '盲目', 'literature', 'prince', '給學生', 'fairytale', '宿命', 'D', 'MF', '溫軟', '遥远', '也曾', 'fun', '開', 'Exupery', '底细', '心', '经典', '窩心', '校', '读懂', 'é', 'ebook', '行走', '麦子', '泯灭', '毛笔', 'P', '译作', '难描募', '好书', '花', '缺', '適宜', '世界', '艳遇', '名著', 'cult', '言语', '与哭泣', 'life', '私藏', '诗', '欧罗巴', '成熟', '柜子', '梦乡', 'Fairytale', '图书馆', '读过', '一读', '感人', '女', '流浪记', 'injune', '五颗星', '轉', '没', 'childhood', '字儿', '书架', '吸引', '童贞', '报告', '讀物', '不见', '童年', '碧落', 'Exup', '艺术', '可爱', '奇幻', '一定', '时间', '完好', '过往', '间', '手绘', 'fivestar', '法', '心思', '永遠', '童書', '留在', 'outstanding', 'asfun', '纸书', 'French', '生活态度', '伤心', '收藏', '万人迷', '倩丽', '闲书', '兒童', 'My', '新鲜', '感受', '每天', '小虎爱', '第七', '手里', 'wonderful', '第三', '一群', 'if', '肆', '重讀', '记忆里', 'master', '圖片', '江湖', '妄想', '之外', '星星', 'book', '起床', '一部', '人心', '信仰', '知', 'd', '老夫', '什物', '工具书', '寻求', '地面', '西卡', '人格', '冥', '还好', '文学作品', '哭', '／', '古典', 'ezary', '最爱', '回想', '印章', '幼', 'db250', '历程', '热销', '神色', '作品', '偶尔', '小小的', '1940s', '明白', '欧美', '人生', '小时', '实现', '中华', '遍', 'classic', '2010', '思念', '通话', '國外', '分手', '写字', 'Love', '日本', '庇护', '岁', '少儿', '教材', '闲杂', '典藏', '小S', 'AntoinedeSaint', '伪造', '雨中', '购书', '在手', '书香', '下午', '鹅', '关键', '倔强', 'story', '橘', '几米', '真', '溶溶', '夜莺', '哲思', '牛', '四楼', '妈妈', '亲爱', '唯美', '马振聘', '文哲类', 'price', '未归类', '路', '打趣', 'English', '归类', '之书', 'f', '喜好', '幻想', 'latee', '看值', '科幻', '大智若愚', 'TYPE', '与世浮沉', '现当代', '第一遍', '文化', '杂文', '译本', '安慰', '一朵花', '失事', '名声在外', '远望', '爱', 'FairyTale', '三遍', '一天', '小小', '友人', 'Krten', '悔悟', '夏天', '法语', '千遍', '属于', '版块', '埃克', '散文', '大象', '看不见', 'SaintDeExupery', 'like', 'love', '流浪者', '杂', '当代文学', '智慧', 'WELL', '一颗', '好看', 'tea', 'fiction', '♥', '记忆', '旅行', 'Ｘ', '绿色', 'fav', '意识流', '洋', '小说', '改编', '善良', 'shu', '會', '人类', '童真', '牢记', '苏', '美而', '孤傲', '新颖', 'funny', 'fairy', '最让人', '梦', '一辈子', '玩乐', '纯美', '樂園', '寓意', '想要', '插画', '爱是', '西文', '路上', '呈现', '读物', '朵花', '优美', '学期', '最佳', '眼睛', '诗话', 'Dream', '绘本', 'fantasy', '犬', '游记', '次', '会', '焦距', '外国名著', '文学名著', '人生哲理', '暧昧', '品读', '心理学', '很久前', '中学', '星儿', 'TOT', '信任', '长大', '探究', '阿信', '・', '呓语', '学生', 'the', '陈信宏', '二楼', '成长', '之旅', '2003', 'Miscellany', '名不副实', '恋爱', '单独', '月', '潸然泪下', '說', '衷爱', '书社', '经典作品', '狐狸', '纪录', '世事', 'pre', '前', '印象', '自我', 'Saint', '明理', '圣经', '淡淡的', '书城', '事势', '人民文学出版社', 'ry', 'suki', '寓言', '蛇', '妙妙', '稚', '欧洲', '系列', '读字', '佳', '永远', '东东', '书册', 'bb', '画图', '忢', '靈魂終', 'are', '书架上', 'litter', '翻譯', '水', '—', 'little', '法兰西', '至爱', 'santafe', '景致', 'FR', '风吟', '大师', '少年', '外國', '人生哲学', 'Salu', '停止', '畅销书', '诗歌', '启发', 'Ones', '儿童文学', '童话', '里', 'Fairy', '青少年', '★', '07', '年代', '但愿', 'remexwang', '那支', '扑鼻', 'SaintExupery', '笑', '哲学', 'Kalee', 'tale', '童', '一册', '自我管理', '小說', '缤纷', '单纯', '人文', '80', '圖畫', '翻译', '固执', '难释', '大人', '決口', 'princess', '非我族类', '写给', 'Favourite', '时光', '时', '飞机', '小王子', '2002', '小河', '經典', '盖', '我愛的', 'PicBook', '儿童书', '已往', 'ais', '流出', '寻找', '现代文学', '随便', '初恋', '读的书', 'ing', 'provoking', '带我去', '微茫', 'so', '值得', '英文', '双儿', '泡泡', '帽子', '赤子之心', '重光', 'classics', 'Foxtrot', '社会', '图本', '状况', '点', '干净', '觉得', '视线', '很久以前', 'reading', 'ç', '佩里', '原版', '我读', '躁热', 'SaintExup', '邪法', '如今', '法國', '我長', '人体', '汗漫', '心绪', '插图', '小时候', '馆里', 'W', '听', '教育', '育儿', '小家', 'you', '口', 'intersting', '薄荷', 'Literature', '古典文学', '深刻', '开出', '私', '玫瑰', '戈壁', '怅惘', '火星', '岛', '信誉', 'iSi', '蟒蛇', '童童', '体裁', '幼稚', '幾米', '友爱', '头脑', '译著', 'jungle', '光', '五个', '中国', '远界', '身边', '完善', '意义', '情感', 'None', '2007', '想象', '有声', '灵魂', '囡囡', '藏书', '不错', '小人书', '未电', '一个', '外国', '教化', '王子', '额', '傳世經典', '敏感', '大学', 'Cc', '生存', '愁闷', '学习', '哲學', '精粹', '大大的', 'neverman', '2005', '蔡康永', '心灵', 'France', '法文', '保存', '欲购', '如花', '宠爱', 'Momo', '譯文', '秘密', '做人', 'novel', '打钩', '文學', '小品', '乐子', '同伴', '對', '漫画', '精神家园', '白云', '治愈', '英语', '笑声', '非', '有生之年', '相逢', '乡村', '幸福', 'id', '剖开', '倾心', 'I', '感悟', '系', '内心', '美文', '总是', '字', '果真', 'AntoineDeSaintExup', '玫瑰花', '冲动', '书店', 'の', '人性', '本书', '夜间', '髓', 'Fiction', '文学', '外文', 'Book', '』', '致意', '影戏', '心治之书', '念书', '身', '有点', '成人', '无尽', '13', '雨亭', '一楼', '没有', '清洁', '童话故事', '灵修', '西欧', '西方', '芳华', '其实', '关连', '休闲', '航行', '•', 'Deutsche', '於', '指尖', '图书', '透镜', '家家', '剂', '08', '初见', '简单', '12', '一年', '×', '仙境', '类', '小学', 'touching', '名气', '很少', '看过', '正', '浏览', '其實', '圣', '童书', '好意思', '意思', '随风而逝', '胜过', '2006', '柔弱', 'Foreign', '麦田', '童心', '地区', '人命', '讲读', '寂寞', '永无', '实用型', '世俗', '0002', '无用', '累', 'espiritu', '欣赏', '态度', '儿时', '墩儿', '见解', 'francaise', '艺学', 'foreign', '儿童读物', '图', '借阅', '叶沙', '挚爱', '家常', '關於', '华工', '立', '籍', '虚拟', '儿童', 'LOVE', '厌倦', '鑿', '望望', '寫', '高中', 'Prince', '故事', '巧妙', '最美', '信步', '19', '儿歌', '珍珠', '中', 'Fran', '伤感', '伴读', '童話', '天真', '4star', '奚落', '视觉', '大道理', '作家'}"
1008145,"{'青苹果', 'read', '外国文学', '还会', '家藏', '迷幻', '书', '带', '潮水', '近', '內地', '更', '☆', '粮食', '人际', '一段', 'own', '書', '04', '片', '2008', '♠', '当代作家', '内地', '年', '字里行间', '无法', '私爱', 's', '动摇', '锺', '中式', 'realistic', '博学', '不外借', 'thinking', 'AUTHOR', '近代', '仔肩', '文字', '❤', '分', '大學', '~', '细君', '文革', '异常', 'Life', '哲理', '五花八门', '陈道明', '华文', '略懂', 'style', '浅草君', 'mybooks', '文艺', 'Novel', '很精采', 'FINE', 'just', '从前', '纠集', '精妙', '`', '心中', '推举', '读', 'China', '已阅', '2004', 'literature', '重庆', '封面', '非技术', '大陆', 'D', '猫', '也曾', 'fun', '消得', '泉币', '经典', '校', '读懂', '没给', 'é', '合适', '行走', '太高', '不了', '钱钟书', '毛笔', '好书', '行', '世界', '真意', '很强', '越有味', '艳遇', '名著', '久远', '围城', '打倒', '找来', '中國大陸', '文学馆', '言语', 'life', '海', '旨趣', '江湖险恶', '1991', '泼', '原著', '戏谑', '成熟', '柜子', '半新不旧', '读过', '图书馆', '伶俐', '两个', '迷宫', 'injune', '黄仁宇', '没', '字儿', 'TBBIMEs250', '知识分子', '中魔', '文学家', '余华', '艺术', '可爱', '一定', '时间', '冷酷', 'fivestar', '杨', '悲催', '味道', '心思', '说实话', '稀饭', '电子书', '新世界', 'asfun', '学院', '舍弃', '中西文化', '长篇小说', '收藏', '名作', '万人迷', '太', 'My', '感受', '茶香', '鍾', '翻书', 'qing', '影视作品', '诗学', '今世', '老头子', '文学类', '在在', '藏', '逼', 'book', '通俗读物', '什物', '西卡', '尘世', '事业', '想当年', '文学作品', '／', '学期末', '七', '最爱', 'ezary', '01', '之前', '要结', '滑头', '冲动', '糖', '猎人', '作品', '社会学', '1940s', '大一', '无出其右', '人生', '管锥编', '哀伤', 'modernity', '无敌', '心田', 'classic', '2010', '思念', '绛', '国内', '现', '交兵', '篇', '當代文學', '常识', '文', 'I2', '岁', '樊笼', '一次', '闲杂', 'N', '取得', 'tranquillizer', '1999', '倦', '时刻', '…', '伪造', '半本', '在手', 'rature', '书厨', '书香', '鹅', '大不一样', 'story', '岑岭', '长篇', '浮生', '中长篇', 'phil', '很多', '养性', '左岸', '夜莺', '牛', '比得过', '进进出出', 'apple', '旧', '聆听', '亲爱', '囤', '路', '心事', '凶狠', '20C', '四溢', '生之围', '課堂', '20', '喜好', 'B', '嗜好', '呆', '民國', 'TYPE', '无需', '逼出来', '果果', '骨骨', '现当代', '方舟', '围成', '文化', '杂文', '爱看', '爱', '小小', '稗类', 'Krten', '丢', '国学', '散文', '版块', '日', '五四', '真理', '老爷子', '闲情', '近现代', '破旧', '当代文学', '智慧', '好看', '臭虫', '命运', '记忆', '中國', '赌书', '旅行', '上载', '并立', '一经', '杂乱', '小说', '闲', '两性', 'shu', '改编', '王小波', '贤伉俪', '钱锺书', '思索', '才思', '覺得', '民国时期', '新颖', '村上春树', '超越', 'DA', '口味', '分子', 'library', '一辈子', '玩乐', '黑色幽默', '读完', '想要', '年轻人', '力荐', '华语', '无聊', '路上', '銭', '书生', '货', '贰', '百读不厌', '剧本', '最佳', '民国', '才子佳人', '所谓', '反抗', '次', '原土', '闲暇', '钱钟', '暧昧', '別人', '心理学', '中学', '信任', '新闻', '世纪', '跳出', '这是', '成长', '无奈', '恋爱', '多些', '宽大', '城里', '月', '說', '传播学', 'Classic', 'china', '很想', '文史', '不知', '前', '印象', '250', '留洋', '古书', '在读', '四年', '人民文学出版社', '忘怀', '读字', '悲苦', '永远', '零年', '书册', 'c', '当代小说', '17', '失望', '外表', '现实主义', '书架上', '月亮', '錢鐘', '—', 'protein', '至爱', '常读', '通俗小说', '～', '嘲谑', '大师', '伏维阁', '刻意', '感覺', '越来越', '炒熟', '人生哲学', '男文', '有意思', '永远都是', '可否', '07', 'Noble', '年代', 'remexwang', '初中', '一脉', '雨季', '哲学', 'Kalee', '沒', '一册', '小說', '人文', '开心', '匹配', '大人', '事', '评价', '难', '文史哲', '时', '2002', '有机', '历史背景', '已往', '看着', '现代文学', '徐凌', '讀本', '读的书', '值得', '汉语', '已购', 'classics', '1947', '进入', '社会', '喜读', '触动', '觉得', '上网', 'Modern', 'nb', '很久以前', '原版', '国产', '小人物', '如今', '原来', '小时候', '馆里', 'W', '2000', '2009', 'litt', '10', '心目', '外写', 'Literature', '学术', '古典文学', '废话', '深刻', '往事', '不再', '反思', '古今', '一直', '钱氏', '原文', '毕', '地狱', '不会', '怎麼', '幼稚', '时读', '头脑', '分类', '传统', '」', 'Chinese', '中国', 'contemporary', 'novels', '完善', '徘徊', 'X', '2007', '前半生', '灵魂', '藏书', '不错', '蕞', 'ToBuy', '概', '一个', '東亞文學', '中文', '史乘', '傳世經典', '漫舞', '大学', '生存', '学习', '刻画', '讀', '个人', '集', '2005', '选定', '中书', '中华儿女', '01read', '睿智', '宠爱', '经典作家', '不成', '錢', '想着', '结过婚', 'novel', '文學', '零壹', '政事', '情', '漫画', '精神家园', '幽默', '戏剧', '023', '喜虐', '总是', '中國現', '字', '观过', '一席之地', '玫瑰花', '传世', 'の', '方鸿渐', '人性', '书店', '大爱', '家庭', '杨先生', '经典小说', '本书', '真情', '安静', '版好', '破晓', '拾', 'Fiction', '钱鐘', '文学', 'Book', '致意', '影戏', '站', '婚姻', '爱上', '念书', '人民', '有点', '必读', '冷眼', '缀集', '圖書館', '一楼', '一伙', '没有', '常新', '实际', '中俗', '子民', '故人', '唠叨', '枷锁', '其实', '城外', '僵尸', '現代文學', '開卷', '•', '晟', '围观', '图书', '新', '老', '消闲', '魅影', '课上', '推荐书', '纯文学', '专业', '心理咨询', '帅气', '类', '小学', '浪漫派', '看过', '堕入', '书堆', '浏览', '意思', '纸质', '儒林外史', '文堂', '叔', '音频', '讲故事', '讲读', '寂寞', '深奥', '滴', '匹俦', '阅过', '鈡書', '圍城', '损耗', 'espiritu', '态度', '人生如梦', '平时', '才子', '長', '儿童', '学到', '机', '现代文', '望望', '高中', '喜爱', '故事', '60591209', '19', '不可', '文科', '先天', '三重门', '中', '厕所', '庆幸', '亞洲', '男', '资历', '婚', '名家', '复杂', '先生', '奚落', '作家', '1930s'}"
