doc_freq,posting_ptr,term_ptr,term_length
4,1207296,49289,2
85,1207328,49291,2
1,1208008,49293,2
1,1208016,49295,1
1,1208024,49296,1
8,1208032,49297,2
129,1208096,49299,1
1,1209128,49300,3
3,1209136,49303,3
1,1209160,49306,2
2,1209168,49308,3
1,1209184,49311,2
6,1209192,49313,2
7,1209240,49315,3
2,1209296,49318,4
3,1209312,49322,3
1,1209336,49325,2
12,1209344,49327,3
2,1209440,49330,2
1,1209456,49332,2
2,1209464,49334,2
2,1209480,49336,2
1,1209496,49338,3
1,1209504,49341,2
1,1209512,49343,2
1,1209520,49345,2
1,1209528,49347,2
9,1209536,49349,2
1,1209608,49351,2
3,1209616,49353,3
1,1209640,49356,2
19,1209648,49358,3
1,1209800,49361,2
43,1209808,49363,2
4,1210152,49365,3
4,1210184,49368,3
2,1210216,49371,2
1,1210232,49373,3
1,1210240,49376,3
2,1210248,49379,2
1,1210264,49381,4
2,1210272,49385,3
1,1210288,49388,2
36,1210296,49390,2
1,1210584,49392,2
7,1210592,49394,2
1,1210648,49396,3
1,1210656,49399,2
1,1210664,49401,2
2,1210672,49403,2
4,1210688,49405,3
1,1210720,49408,2
1,1210728,49410,2
1,1210736,49412,2
3,1210744,49414,3
1,1210768,49417,2
1,1210776,49419,2
1,1210784,49421,2
1,1210792,49423,6
1,1210800,49429,3
1,1210808,49432,2
2,1210816,49434,2
11,1210832,49436,3
6,1210920,49439,2
1,1210968,49441,2
1,1210976,49443,2
1,1210984,49445,3
1,1210992,49448,2
2,1211000,49450,2
1,1211016,49452,2
1,1211024,49454,2
3,1211032,49456,2
1,1211056,49458,2
1,1211064,49460,3
2,1211072,49463,2
4,1211088,49465,2
2,1211120,49467,2
5,1211136,49469,3
2,1211176,49472,1
18,1211192,49473,2
1,1211336,49475,3
4,1211344,49478,2
3,1211376,49480,2
1,1211400,49482,2
1,1211408,49484,2
1,1211416,49486,2
3,1211424,49488,3
1,1211448,49491,2
25,1211456,49493,2
2,1211656,49495,2
1,1211672,49497,1
2,1211680,49498,2
1,1211696,49500,2
1,1211704,49502,2
2,1211712,49504,2
1,1211728,49506,2
1,1211736,49508,1
1,1211744,49509,4
1,1211752,49513,2
1,1211760,49515,2
1,1211768,49517,2
2,1211776,49519,2
117,1211792,49521,2
6,1212728,49523,4
3,1212776,49527,3
2,1212800,49530,2
1,1212816,49532,2
2,1212824,49534,3
1,1212840,49537,3
2,1212848,49540,3
14,1212864,49543,2
3,1212976,49545,2
5,1213000,49547,2
3,1213040,49549,1
6,1213064,49550,4
13,1213112,49554,4
42,1213216,49558,2
1,1213552,49560,2
1,1213560,49562,1
1,1213568,49563,2
1,1213576,49565,2
2,1213584,49567,2
1,1213600,49569,3
7,1213608,49572,2
1,1213664,49574,4
2,1213672,49578,2
2,1213688,49580,2
2,1213704,49582,2
1,1213720,49584,1
1,1213728,49585,3
1,1213736,49588,2
1,1213744,49590,1
1,1213752,49591,2
34,1213760,49593,1
2,1214032,49594,2
2,1214048,49596,2
2,1214064,49598,2
1,1214080,49600,2
1,1214088,49602,1
1,1214096,49603,3
1,1214104,49606,3
1,1214112,49609,2
1,1214120,49611,2
2,1214128,49613,2
2,1214144,49615,2
2,1214160,49617,4
4,1214176,49621,2
11,1214208,49623,2
2,1214296,49625,2
1,1214312,49627,2
5,1214320,49629,2
2,1214360,49631,2
34,1214376,49633,2
1,1214648,49635,1
10,1214656,49636,2
1,1214736,49638,2
3,1214744,49640,2
1,1214768,49642,1
1,1214776,49643,2
1,1214784,49645,2
2,1214792,49647,1
3,1214808,49648,2
1,1214832,49650,3
2,1214840,49653,3
1,1214856,49656,2
2,1214864,49658,2
3,1214880,49660,3
1,1214904,49663,2
4,1214912,49665,2
1,1214944,49667,3
1,1214952,49670,2
1,1214960,49672,4
1,1214968,49676,3
1,1214976,49679,3
1,1214984,49682,2
2,1214992,49684,4
3,1215008,49688,2
1,1215032,49690,2
1,1215040,49692,2
1,1215048,49694,3
1,1215056,49697,3
1,1215064,49700,1
1,1215072,49701,2
1,1215080,49703,3
6,1215088,49706,2
18,1215136,49708,2
3,1215280,49710,2
4,1215304,49712,2
1,1215336,49714,2
1,1215344,49716,2
2,1215352,49718,2
9,1215368,49720,2
33,1215440,49722,2
9,1215704,49724,3
2,1215776,49727,3
1,1215792,49730,2
1,1215800,49732,4
1,1215808,49736,2
3,1215816,49738,1
6,1215840,49739,2
17,1215888,49741,1
4,1216024,49742,2
6,1216056,49744,2
1,1216104,49746,2
7,1216112,49748,2
5,1216168,49750,2
4,1216208,49752,2
3,1216240,49754,2
1,1216264,49756,2
7,1216272,49758,2
40,1216328,49760,1
1,1216648,49761,2
5,1216656,49763,1
6,1216696,49764,1
1,1216744,49765,3
1,1216752,49768,2
1,1216760,49770,1
1,1216768,49771,2
1,1216776,49773,2
1,1216784,49775,2
8,1216792,49777,2
68,1216856,49779,2
6,1217400,49781,3
2,1217448,49784,3
2,1217464,49787,2
2,1217480,49789,3
4,1217496,49792,2
1,1217528,49794,3
1,1217536,49797,3
4,1217544,49800,2
1,1217576,49802,3
2,1217584,49805,2
1,1217600,49807,2
1,1217608,49809,2
1,1217616,49811,2
23,1217624,49813,2
2,1217808,49815,4
1,1217824,49819,4
1,1217832,49823,2
1,1217840,49825,2
1,1217848,49827,2
2,1217856,49829,2
13,1217872,49831,2
78,1217976,49833,2
8,1218600,49835,4
2,1218664,49839,4
2,1218680,49843,4
8,1218696,49847,4
1,1218760,49851,4
23,1218768,49855,4
1,1218952,49859,4
2,1218960,49863,2
4,1218976,49865,2
2,1219008,49867,3
1,1219024,49870,2
1,1219032,49872,4
2,1219040,49876,4
1,1219056,49880,3
12,1219064,49883,4
2,1219160,49887,2
107,1219176,49889,2
41,1220032,49891,4
2,1220360,49895,3
1,1220376,49898,3
1,1220384,49901,2
2,1220392,49903,2
2,1220408,49905,2
2,1220424,49907,2
1,1220440,49909,2
2,1220448,49911,3
6,1220464,49914,2
5,1220512,49916,4
4,1220552,49920,2
1,1220584,49922,2
4,1220592,49924,2
4,1220624,49926,2
4,1220656,49928,2
1,1220688,49930,3
1,1220696,49933,2
3,1220704,49935,2
39,1220728,49937,2
1,1221040,49939,1
5,1221048,49940,2
1,1221088,49942,2
2,1221096,49944,2
1,1221112,49946,2
1,1221120,49948,2
1,1221128,49950,2
101,1221136,49952,2
1,1221944,49954,2
1,1221952,49956,2
1,1221960,49958,2
27,1221968,49960,2
14,1222184,49962,3
1,1222296,49965,2
57,1222304,49967,1
45,1222760,49968,2
1,1223120,49970,2
11,1223128,49972,1
2,1223216,49973,1
1,1223232,49974,2
2,1223240,49976,1
8,1223256,49977,2
4,1223320,49979,2
2,1223352,49981,1
30,1223368,49982,2
40,1223608,49984,1
15,1223928,49985,3
10,1224048,49988,3
1,1224128,49991,2
1,1224136,49993,2
1,1224144,49995,3
1,1224152,49998,3
1,1224160,50001,2
1,1224168,50003,2
6,1224176,50005,2
1,1224224,50007,2
1,1224232,50009,2
18,1224240,50011,2
13,1224384,50013,1
5,1224488,50014,2
1,1224528,50016,2
1,1224536,50018,2
12,1224544,50020,2
1,1224640,50022,2
4,1224648,50024,2
1,1224680,50026,2
1,1224688,50028,1
1,1224696,50029,2
1,1224704,50031,2
1,1224712,50033,2
1,1224720,50035,2
4,1224728,50037,2
1,1224760,50039,2
1,1224768,50041,2
2,1224776,50043,2
2,1224792,50045,4
5,1224808,50049,2
10,1224848,50051,2
18,1224928,50053,1
25,1225072,50054,2
1,1225272,50056,3
6,1225280,50059,2
1,1225328,50061,4
1,1225336,50065,2
1,1225344,50067,2
1,1225352,50069,1
16,1225360,50070,2
14,1225488,50072,1
36,1225600,50073,2
2,1225888,50075,2
276,1225904,50077,2
1,1228112,50079,4
10,1228120,50083,3
1,1228200,50086,3
9,1228208,50089,3
1,1228280,50092,3
1,1228288,50095,3
1,1228296,50098,4
29,1228304,50102,4
2,1228536,50106,3
5,1228552,50109,2
5,1228592,50111,2
2,1228632,50113,1
1,1228648,50114,3
1,1228656,50117,3
1,1228664,50120,2
1,1228672,50122,3
1,1228680,50125,3
1,1228688,50128,3
1,1228696,50131,2
1,1228704,50133,4
1,1228712,50137,2
2,1228720,50139,2
24,1228736,50141,2
2,1228928,50143,3
1,1228944,50146,3
1,1228952,50149,3
1,1228960,50152,2
1,1228968,50154,3
3,1228976,50157,3
2,1229000,50160,3
3,1229016,50163,2
1,1229040,50165,2
2,1229048,50167,2
1,1229064,50169,3
1,1229072,50172,1
1,1229080,50173,1
1,1229088,50174,2
1,1229096,50176,3
1,1229104,50179,2
7,1229112,50181,2
1,1229168,50183,1
3,1229176,50184,2
1,1229200,50186,2
5,1229208,50188,1
52,1229248,50189,1
4,1229664,50190,2
9,1229696,50192,2
8,1229768,50194,2
5,1229832,50196,5
7,1229872,50201,4
1,1229928,50205,2
2,1229936,50207,2
1,1229952,50209,2
1,1229960,50211,3
1,1229968,50214,3
5,1229976,50217,2
1,1230016,50219,3
1,1230024,50222,3
33,1230032,50225,2
1,1230296,50227,2
31,1230304,50229,2
9,1230552,50231,2
3,1230624,50233,3
22,1230648,50236,2
13,1230824,50238,2
3,1230928,50240,2
2,1230952,50242,2
1,1230968,50244,2
526,1230976,50246,2
1,1235184,50248,2
4,1235192,50250,2
1,1235224,50252,1
1,1235232,50253,2
1,1235240,50255,2
1,1235248,50257,2
1,1235256,50259,4
3,1235264,50263,2
14,1235288,50265,2
1,1235400,50267,2
45,1235408,50269,1
1,1235768,50270,3
1,1235776,50273,2
3,1235784,50275,2
1,1235808,50277,2
1,1235816,50279,2
3,1235824,50281,2
1,1235848,50283,3
1,1235856,50286,2
1,1235864,50288,2
1,1235872,50290,3
2,1235880,50293,4
2,1235896,50297,2
8,1235912,50299,2
12,1235976,50301,2
1,1236072,50303,2
1,1236080,50305,2
3,1236088,50307,2
1,1236112,50309,2
1,1236120,50311,2
3,1236128,50313,2
1,1236152,50315,2
1,1236160,50317,2
1,1236168,50319,2
16,1236176,50321,3
1,1236304,50324,2
1,1236312,50326,2
2,1236320,50328,2
11,1236336,50330,1
1,1236424,50331,2
1,1236432,50333,2
19,1236440,50335,2
1,1236592,50337,2
6,1236600,50339,2
1,1236648,50341,2
1,1236656,50343,2
66,1236664,50345,3
48,1237192,50348,1
13,1237576,50349,2
118,1237680,50351,2
1,1238624,50353,3
75,1238632,50356,4
56,1239232,50360,2
1,1239680,50362,2
47,1239688,50364,2
1,1240064,50366,3
11,1240072,50369,4
8,1240160,50373,3
12,1240224,50376,3
1,1240320,50379,2
1,1240328,50381,3
26,1240336,50384,2
2,1240544,50386,2
44,1240560,50388,2
2,1240912,50390,4
2,1240928,50394,4
2,1240944,50398,4
2,1240960,50402,3
1,1240976,50405,4
1,1240984,50409,2
1,1240992,50411,3
11,1241000,50414,1
5,1241088,50415,2
1,1241128,50417,2
1,1241136,50419,2
2,1241144,50421,3
1,1241160,50424,4
3,1241168,50428,2
11,1241192,50430,5
2,1241280,50435,2
1,1241296,50437,1
1,1241304,50438,2
3,1241312,50440,3
6,1241336,50443,2
1,1241384,50445,1
4,1241392,50446,1
2,1241424,50447,4
2,1241440,50451,3
85,1241456,50454,2
1,1242136,50456,3
1,1242144,50459,3
4,1242152,50462,1
2,1242184,50463,2
3,1242200,50465,2
1,1242224,50467,2
2,1242232,50469,2
4,1242248,50471,2
2,1242280,50473,2
1,1242296,50475,2
3,1242304,50477,2
1,1242328,50479,2
10,1242336,50481,2
1,1242416,50483,2
2,1242424,50485,1
1,1242440,50486,2
1,1242448,50488,2
8,1242456,50490,2
10,1242520,50492,2
1,1242600,50494,2
1,1242608,50496,3
2,1242616,50499,2
1,1242632,50501,2
1,1242640,50503,2
1,1242648,50505,3
6,1242656,50508,2
2,1242704,50510,1
10,1242720,50511,2
3,1242800,50513,1
1,1242824,50514,3
2,1242832,50517,3
1,1242848,50520,2
1,1242856,50522,2
1,1242864,50524,1
2,1242872,50525,2
3,1242888,50527,2
1,1242912,50529,2
1,1242920,50531,2
1,1242928,50533,3
9,1242936,50536,2
2,1243008,50538,1
3,1243024,50539,2
1,1243048,50541,1
1,1243056,50542,2
2,1243064,50544,2
1,1243080,50546,2
2,1243088,50548,1
1,1243104,50549,2
2,1243112,50551,4
2,1243128,50555,2
1,1243144,50557,3
1,1243152,50560,1
1,1243160,50561,2
1,1243168,50563,4
1,1243176,50567,2
1,1243184,50569,2
1,1243192,50571,3
3,1243200,50574,3
1,1243224,50577,2
1,1243232,50579,2
1,1243240,50581,3
1,1243248,50584,2
1,1243256,50586,3
2,1243264,50589,1
2,1243280,50590,2
1,1243296,50592,2
1,1243304,50594,2
3,1243312,50596,1
1,1243336,50597,2
9,1243344,50599,2
1,1243416,50601,2
1,1243424,50603,1
4,1243432,50604,2
2,1243464,50606,2
2,1243480,50608,2
4,1243496,50610,4
45,1243528,50614,2
23,1243888,50616,2
1,1244072,50618,1
1,1244080,50619,2
1,1244088,50621,1
1,1244096,50622,2
1,1244104,50624,2
2,1244112,50626,1
14,1244128,50627,2
1,1244240,50629,3
7,1244248,50632,1
1,1244304,50633,2
1,1244312,50635,2
40,1244320,50637,2
4,1244640,50639,1
1,1244672,50640,2
1,1244680,50642,3
1,1244688,50645,2
1,1244696,50647,3
1,1244704,50650,2
2,1244712,50652,5
1,1244728,50657,2
5,1244736,50659,1
1,1244776,50660,2
2,1244784,50662,2
1,1244800,50664,2
1,1244808,50666,2
3,1244816,50668,2
2,1244840,50670,1
1,1244856,50671,2
2,1244864,50673,2
3,1244880,50675,2
31,1244904,50677,2
2,1245152,50679,3
4,1245168,50682,1
1,1245200,50683,3
1,1245208,50686,3
1,1245216,50689,3
1,1245224,50692,2
1,1245232,50694,3
1,1245240,50697,3
1,1245248,50700,2
1,1245256,50702,2
1,1245264,50704,2
1,1245272,50706,2
1,1245280,50708,2
2,1245288,50710,2
2,1245304,50712,4
1,1245320,50716,1
2,1245328,50717,2
2,1245344,50719,2
1,1245360,50721,2
7,1245368,50723,1
1,1245424,50724,2
1,1245432,50726,3
3,1245440,50729,2
1,1245464,50731,2
1,1245472,50733,2
11,1245480,50735,2
3,1245568,50737,2
2,1245592,50739,2
1,1245608,50741,2
5,1245616,50743,2
3,1245656,50745,2
1,1245680,50747,2
29,1245688,50749,2
1,1245920,50751,3
1,1245928,50754,2
1,1245936,50756,2
4,1245944,50758,1
52,1245976,50759,2
10,1246392,50761,2
1,1246472,50763,4
8,1246480,50767,2
2,1246544,50769,1
1,1246560,50770,3
1,1246568,50773,2
1,1246576,50775,2
1,1246584,50777,2
4,1246592,50779,3
2,1246624,50782,2
1,1246640,50784,3
2,1246648,50787,2
1,1246664,50789,2
3,1246672,50791,2
1,1246696,50793,1
1,1246704,50794,1
1,1246712,50795,2
1,1246720,50797,4
1,1246728,50801,1
1,1246736,50802,3
1,1246744,50805,2
1,1246752,50807,2
1,1246760,50809,3
1,1246768,50812,2
1,1246776,50814,2
6,1246784,50816,1
2,1246832,50817,2
1,1246848,50819,3
1,1246856,50822,4
1,1246864,50826,4
1,1246872,50830,2
1,1246880,50832,2
1,1246888,50834,2
2,1246896,50836,1
1,1246912,50837,1
20,1246920,50838,3
3,1247080,50841,2
1,1247104,50843,1
1,1247112,50844,2
1,1247120,50846,1
8,1247128,50847,1
1,1247192,50848,3
1,1247200,50851,2
2,1247208,50853,2
2,1247224,50855,2
24,1247240,50857,2
1,1247432,50859,2
1,1247440,50861,2
1,1247448,50863,2
1,1247456,50865,2
2,1247464,50867,2
2,1247480,50869,1
16,1247496,50870,1
1,1247624,50871,2
1,1247632,50873,3
1,1247640,50876,2
2,1247648,50878,3
16,1247664,50881,3
2,1247792,50884,3
3,1247808,50887,3
9,1247832,50890,3
12,1247904,50893,3
1,1248000,50896,2
3,1248008,50898,2
5,1248032,50900,2
2,1248072,50902,1
1,1248088,50903,1
1,1248096,50904,2
28,1248104,50906,2
5,1248328,50908,1
1,1248368,50909,1
1,1248376,50910,3
3,1248384,50913,1
1,1248408,50914,3
4,1248416,50917,2
1,1248448,50919,3
1,1248456,50922,3
4,1248464,50925,1
1,1248496,50926,2
2,1248504,50928,2
1,1248520,50930,3
1,1248528,50933,3
2,1248536,50936,1
2,1248552,50937,3
1,1248568,50940,1
207,1248576,50941,1
508,1250232,50942,2
5,1254296,50944,4
1,1254336,50948,2
1,1254344,50950,2
3,1254352,50952,2
1,1254376,50954,2
1,1254384,50956,2
8,1254392,50958,2
1,1254456,50960,2
3,1254464,50962,2
1,1254488,50964,2
1,1254496,50966,1
1,1254504,50967,2
41,1254512,50969,2
2,1254840,50971,1
1,1254856,50972,3
1,1254864,50975,2
2,1254872,50977,2
1,1254888,50979,2
1,1254896,50981,3
1,1254904,50984,3
1,1254912,50987,3
1,1254920,50990,2
1,1254928,50992,3
1,1254936,50995,5
1,1254944,51000,2
1,1254952,51002,4
2,1254960,51006,2
1,1254976,51008,1
2,1254984,51009,1
1,1255000,51010,2
2,1255008,51012,1
8,1255024,51013,3
1,1255088,51016,2
11,1255096,51018,1
2,1255184,51019,2
4,1255200,51021,2
1,1255232,51023,2
1,1255240,51025,2
1,1255248,51027,1
43,1255256,51028,2
1,1255600,51030,2
19,1255608,51032,2
1,1255760,51034,4
1,1255768,51038,2
1,1255776,51040,2
4,1255784,51042,2
1,1255816,51044,2
1,1255824,51046,1
1,1255832,51047,2
1,1255840,51049,2
1,1255848,51051,2
1,1255856,51053,2
2,1255864,51055,4
1,1255880,51059,2
1,1255888,51061,3
3,1255896,51064,2
1,1255920,51066,1
1,1255928,51067,1
41,1255936,51068,2
10,1256264,51070,1
15,1256344,51071,2
1,1256464,51073,3
1,1256472,51076,3
1,1256480,51079,2
19,1256488,51081,1
1,1256640,51082,4
1,1256648,51086,2
4,1256656,51088,2
1,1256688,51090,2
1,1256696,51092,2
2,1256704,51094,2
1,1256720,51096,2
2,1256728,51098,2
1,1256744,51100,2
1,1256752,51102,2
10,1256760,51104,2
12,1256840,51106,1
6,1256936,51107,2
1,1256984,51109,3
1,1256992,51112,3
1,1257000,51115,1
1,1257008,51116,1
1,1257016,51117,2
1,1257024,51119,2
1,1257032,51121,2
1,1257040,51123,2
1,1257048,51125,2
2,1257056,51127,2
14,1257072,51129,2
5,1257184,51131,1
1,1257224,51132,2
1,1257232,51134,2
5,1257240,51136,2
1,1257280,51138,4
1,1257288,51142,2
4,1257296,51144,2
1,1257328,51146,4
2,1257336,51150,2
1,1257352,51152,2
7,1257360,51154,2
2,1257416,51156,2
1,1257432,51158,2
1,1257440,51160,2
95,1257448,51162,1
1,1258208,51163,4
5,1258216,51167,2
5,1258256,51169,3
1,1258296,51172,4
1,1258304,51176,2
4,1258312,51178,2
3,1258344,51180,2
1,1258368,51182,4
2,1258376,51186,2
1,1258392,51188,2
7,1258400,51190,2
4,1258456,51192,2
6,1258488,51194,2
89,1258536,51196,2
1,1259248,51198,2
1,1259256,51200,2
4,1259264,51202,1
4,1259296,51203,1
1,1259328,51204,2
1,1259336,51206,2
1,1259344,51208,2
3,1259352,51210,2
2,1259376,51212,1
8,1259392,51213,2
3,1259456,51215,2
1,1259480,51217,3
3,1259488,51220,2
3,1259512,51222,2
1,1259536,51224,1
2,1259544,51225,2
3,1259560,51227,2
13,1259584,51229,2
1,1259688,51231,4
1,1259696,51235,2
1,1259704,51237,1
14,1259712,51238,2
1,1259824,51240,1
1,1259832,51241,3
1,1259840,51244,3
1,1259848,51247,2
1,1259856,51249,2
1,1259864,51251,2
2,1259872,51253,3
1,1259888,51256,2
1,1259896,51258,2
3,1259904,51260,1
1,1259928,51261,2
1,1259936,51263,2
1,1259944,51265,2
1,1259952,51267,2
1,1259960,51269,2
1,1259968,51271,3
3,1259976,51274,2
1,1260000,51276,2
2,1260008,51278,2
1,1260024,51280,2
1,1260032,51282,2
18,1260040,51284,1
1,1260184,51285,2
5,1260192,51287,2
1,1260232,51289,2
12,1260240,51291,2
15,1260336,51293,2
7,1260456,51295,3
8,1260512,51298,1
1,1260576,51299,1
1,1260584,51300,2
1,1260592,51302,1
1,1260600,51303,1
2,1260608,51304,1
8,1260624,51305,1
7,1260688,51306,1
3,1260744,51307,2
1,1260768,51309,2
3,1260776,51311,2
1,1260800,51313,2
1,1260808,51315,2
1,1260816,51317,2
3,1260824,51319,2
2,1260848,51321,4
35,1260864,51325,2
1,1261144,51327,3
2,1261152,51330,2
2,1261168,51332,2
1,1261184,51334,3
6,1261192,51337,2
1,1261240,51339,2
3,1261248,51341,2
7,1261272,51343,2
2,1261328,51345,2
1,1261344,51347,2
2,1261352,51349,2
1,1261368,51351,2
40,1261376,51353,2
1,1261696,51355,2
186,1261704,51357,2
17,1263192,51359,4
1,1263328,51363,2
1,1263336,51365,2
3,1263344,51367,3
2,1263368,51370,2
4,1263384,51372,3
1,1263416,51375,2
5,1263424,51377,3
3,1263464,51380,4
9,1263488,51384,2
1,1263560,51386,3
1,1263568,51389,2
1,1263576,51391,3
11,1263584,51394,2
17,1263672,51396,2
1,1263808,51398,3
2,1263816,51401,2
1,1263832,51403,2
1,1263840,51405,2
1,1263848,51407,3
1,1263856,51410,2
1,1263864,51412,2
4,1263872,51414,2
1,1263904,51416,2
3,1263912,51418,2
6,1263936,51420,3
1,1263984,51423,2
1,1263992,51425,2
5,1264000,51427,2
1,1264040,51429,1
3,1264048,51430,2
8,1264072,51432,2
3,1264136,51434,2
6,1264160,51436,2
7,1264208,51438,1
1,1264264,51439,2
1,1264272,51441,2
1,1264280,51443,4
11,1264288,51447,2
1,1264376,51449,2
1,1264384,51451,2
2,1264392,51453,2
8,1264408,51455,1
1,1264472,51456,3
1,1264480,51459,2
2,1264488,51461,2
19,1264504,51463,2
13,1264656,51465,2
32,1264760,51467,2
2,1265016,51469,2
11,1265032,51471,2
21,1265120,51473,2
51,1265288,51475,2
27,1265696,51477,2
2,1265912,51479,1
58,1265928,51480,2
2,1266392,51482,2
1,1266408,51484,2
2,1266416,51486,1
1,1266432,51487,2
10,1266440,51489,2
1,1266520,51491,1
1,1266528,51492,3
1,1266536,51495,3
2,1266544,51498,2
1,1266560,51500,2
1,1266568,51502,2
1,1266576,51504,3
3,1266584,51507,3
1,1266608,51510,2
8,1266616,51512,2
1,1266680,51514,4
1,1266688,51518,2
17,1266696,51520,2
9,1266832,51522,2
4,1266904,51524,2
2,1266936,51526,3
4,1266952,51529,2
41,1266984,51531,2
2,1267312,51533,2
1,1267328,51535,2
57,1267336,51537,1
3,1267792,51538,2
2,1267816,51540,4
2,1267832,51544,2
222,1267848,51546,2
78,1269624,51548,4
3,1270248,51552,4
73,1270272,51556,2
2,1270856,51558,2
3,1270872,51560,4
1,1270896,51564,2
3,1270904,51566,1
1,1270928,51567,2
5,1270936,51569,2
2,1270976,51571,2
5,1270992,51573,2
1,1271032,51575,2
1,1271040,51577,3
1,1271048,51580,1
21,1271056,51581,2
1,1271224,51583,3
1,1271232,51586,2
1,1271240,51588,2
1,1271248,51590,2
2,1271256,51592,1
6,1271272,51593,2
1,1271320,51595,2
2,1271328,51597,2
1,1271344,51599,2
8,1271352,51601,1
3,1271416,51602,2
2,1271440,51604,2
1,1271456,51606,2
9,1271464,51608,2
1,1271536,51610,2
9,1271544,51612,2
1,1271616,51614,2
3,1271624,51616,1
2,1271648,51617,1
2,1271664,51618,2
1,1271680,51620,1
1,1271688,51621,2
1,1271696,51623,3
1,1271704,51626,2
1,1271712,51628,2
1,1271720,51630,2
1,1271728,51632,2
1,1271736,51634,1
7,1271744,51635,2
4,1271800,51637,3
1,1271832,51640,2
162,1271840,51642,1
1,1273136,51643,2
157,1273144,51645,1
